105.262881	822.470577	66.666667	364.502350	0.162943	0.117876
107.471990	822.470601	120.000000	364.502339	0.162943	0.117876
106.141764	822.470632	113.333333	364.502325	0.162943	0.117876
106.013416	822.470665	60.000000	364.502311	0.162943	0.117876
106.820026	822.470754	173.333333	364.502271	0.162943	0.117876
106.790979	822.470837	166.666667	364.502235	0.162943	0.117876
105.238869	822.470877	53.333333	364.502217	0.162943	0.116588
107.117134	822.470923	133.333333	364.502196	0.162943	0.117876
106.583018	822.470938	120.000000	364.502190	0.164231	0.117876
106.586811	822.470973	60.000000	364.502175	0.162943	0.117876
107.006579	822.471042	73.333333	364.502144	0.162943	0.116588
108.985476	822.471095	86.666667	364.502120	0.162943	0.117876
104.326982	822.471125	93.333333	364.502107	0.162943	0.117876
